startupId,startupName,searchEngine,searchQuery,candidateURL,candidateDomain,candidateTitle,candidateType,score,scoreStatus,searchStatus,manualDecision,notes
6a2fd617e4b06921f1d4da9f,YOUFINITY WELLBEING PRIVATE LIMITED,Google,"""YOUFINITY WELLBEING PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company/ACQ-8776#:~:text=YOUFINITY%20WELLBEING%20PRIVATE%20LIMITED,201%2C%20PLOT%20NO.11%2C%20ANANYA%2CACENT%2CVIVEKANAND%20NAGAR%2C%2CNagpur%2CNagpur%2CMaharashtra%2C440015%2DIndia&text=Plot%20no%204%2C%20Flat%20no,201%2C%20Akshay%20Appartment%2CNarendra%20Nagar%20(Nagpur)%2C%2CNagpur%2CNagpur%2CMaharashtra%2C440015%2DIndia",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/H-NO-327-GANDHI-CHOWK-SADAR-----NAGPUR--MAHARASHTRA--INDIA---440001,zaubacorp.com,ZaubaCorp,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/SHREEKIRTI-MEDITECH-CONSULTANCY-PRIVATE-LIMITED-U46497ME2026PTC473430,falconebiz.com,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED ... Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440001,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/H-NO-327-GANDHI-CHOWK-SADAR-----NAGPUR--MAHARASHTRA--INDIA---440001#:~:text=H.NO.314%2F02%20AZAD%20CHOWK%20SA%2CB%2FH%20LIQUAR,U46497ME2026PTC473430",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/294-FIRST-FLOOROPP-CORPORATION-OPEN-PARK-GHANDHI-CHOWK-SADAR-----NAGPUR-440001--MAHARASHTRA--INDIA---000000,zaubacorp.com,294 FIRST FLOOROPP CORPORATION OPEN PARK ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 2...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/294-FIRST-FLOOROPP-CORPORATION-OPEN-PARK-GHANDHI-CHOWK-SADAR-----NAGPUR-440001--MAHARASHTRA--INDIA---000000#:~:text=4%2C%20SANYAL%20HOUSE%2COPP%2DCORP%2CPARK%2C%20GANDHI%20CHOWK%2CNagpur%2CNagpur%2CMaharashtra%2C440001%2DIndia,U46497ME2026PTC473430",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company/U45200MH2005PTC158181,zaubacorp.com,RAVI MAYA PROPERTY PROJECT PRIVATE LIMITED ZaubaCorp https://www.zaubacorp.com › company,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company/U70200MH2026PTC465997,zaubacorp.com,ELEVENGATE ADVISORY PRIVATE LIMITED ZaubaCorp https://www.zaubacorp.com › company,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/7--ANJUMAN-BUILDING--SADAR------NAGPUR--MAHARASHTRA--INDIA---440001,zaubacorp.com,7 ANJUMAN BUILDING SADAR NAGPUR MAHARASHTRA ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 7-...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/499-B-PRIYA-VILLAKADBI-CHOWK-NAGPUR-MAHARASHTRA-INDIA-440004,zaubacorp.com,499 B PRIYA VILLAKADBI CHOWK NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 4...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2d57dae4b06921f1d436f7,SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED,Google,"""SHREEKIRTI MEDITECH CONSULTANCY PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/499-B-PRIYA-VILLAKADBI-CHOWK-NAGPUR-MAHARASHTRA-INDIA-440004#:~:text=Previous&text=Regulatory%20%26%20Government,Zauba%20Corp.%20All%20rights%20reserved.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website",https://www.zaubacorp.com/companies-G-304,zaubacorp.com,ZaubaCorp,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website",https://www.zaubacorp.com/company/SUPERB-TECHNOENGINEERING-LLP/AAM-8559,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/HO-NO--841--PL--NO--220--GANDHI-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440010-INDIA,zaubacorp.com,HO NO 841 PL NO 220 GANDHI NAGAR NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › H...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website","https://www.zaubacorp.com/company-by-address/HO-NO--841--PL--NO--220--GANDHI-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440010-INDIA#:~:text=1016%2C%20Nakshatra%20Apartment%201st%20Floor%2C,NAGAR%2CNagpur%2CNagpur%2CMaharashtra%2CIndia%2D440010%20Nagpur%20Maharashtra%20440010%20India",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PL-NO--71--MADHAV-NAGAR-NEAR-PMG-HALL-NAGPUR-NAGPUR-MAHARASHTRA-440010-INDIA,zaubacorp.com,PL NO 71 MADHAV NAGAR NEAR PMG HALL NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › P...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website","https://www.zaubacorp.com/company-by-address/PL-NO--71--MADHAV-NAGAR-NEAR-PMG-HALL-NAGPUR-NAGPUR-MAHARASHTRA-440010-INDIA#:~:text=71%2C%20MADHAV%20NAGAR%2C%20NEAR%20PMG,PL%20NO",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PL-NO-234--FL-NO--102--RATAN-LOTUS---CHATRAPATI-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440015-INDIA,zaubacorp.com,PL NO 234 FL NO 102 RATAN LOTUS CHATRAPATI ... ZaubaCorp https://www.zaubacorp.com › company-by-address › P...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website","https://www.zaubacorp.com/company-by-address/PL-NO-234--FL-NO--102--RATAN-LOTUS---CHATRAPATI-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440015-INDIA#:~:text=GN%20GLOBAL%20CONSULTING%20LLP,NAGAR%2CNagpur%2CNagpur%2CMaharashtra%2CIndia%2D440010%20Nagpur%20Maharashtra%20440010%20India&text=Previous",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PL-NO-49-FL-NO-A-8-NANDODAYA-APT-GOKULPETH-HILL-ROAD-NAGPUR-NAGPUR-MAHARASHTRA-440010-INDIA,zaubacorp.com,PL NO 49 FL NO A 8 NANDODAYA APT GOKULPETH ... ZaubaCorp https://www.zaubacorp.com › company-by-address › P...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a91a3e4b06921f1d3495b,GN GLOBAL CONSULTING LLP,Google,"""GN GLOBAL CONSULTING LLP"" Nagpur official website","https://www.zaubacorp.com/company-by-address/PL-NO-49-FL-NO-A-8-NANDODAYA-APT-GOKULPETH-HILL-ROAD-NAGPUR-NAGPUR-MAHARASHTRA-440010-INDIA#:~:text=GN%20GLOBAL%20CONSULTING%20LLP,NAGAR%2CNagpur%2CNagpur%2CMaharashtra%2CIndia%2D440010%20Nagpur%20Maharashtra%20440010%20India&text=F.NO.G%2D1%2C%20P.NO.8A%2C%20NABAB%20AR%2C%2CTILAK%20NAGAR%2C,NAGPUR%2CNagpur%2CNagpur%2CMaharashtra%2C440010%2DIndia%20Nagpur%20Maharashtra%20440010%20India",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/indoor-systems-solutions-private-limited/?srsltid=AfmBOoptSgAM1C_GeYEXoa9LfEv9GGAcyrv_-cwsh4TkXlA0n1Lg11an,indiamart.com,IndiaMART Profile,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/INDOOR-SYSTEMS-SOLUTIONS-PRIVATE-LIMITED-U72200MH2017PTC297875,zaubacorp.com,ZaubaCorp,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/indoor-systems-solutions-private-limited/photos.html,indiamart.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/indoor-systems-solutions-private-limited/photos.html?srsltid=AfmBOoq-x1m0UK8Z2u8jk7c7mQp2lqmDiXq_-KG6c9AKitSoNmFIX4o8,indiamart.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/companies/indoor-system-solution/__1De5AuI-lw0iA_1U_EGjfEH-QAspkndknZECEspLgec,tracxn.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website",https://www.instagram.com/reel/DNixIIWpdYp/,instagram.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website",https://www.instagram.com/p/DaMSaE0KOni/,instagram.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/INDOOR-SYSTEMS-SOLUTIONS-PRIVATE-LIMITED-U72200MH2017PTC297875#:~:text=Registered%20address%20of%20INDOOR%20SYSTEMS,PRIVATE%20LIMITED%20is%20%2D%20Active.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/indoor-systems-solutions-private-limited/?srsltid=AfmBOorPOOzYHiXnb4dBEoAzuL2FElCX8a8g9sj183EBN11zX4ivm7LW,indiamart.com,Indoor Systems Solutions Private Limited IndiaMART https://www.indiamart.com › indoor-systems-solutions-pr...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a2a682ce4b06921f1d329be,INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED,Google,"""INDOOR SYSTEMS SOLUTIONS PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/indoor-systems-solutions-private-limited/photos.html?srsltid=AfmBOoqdWa3R_gEv6ZRROVKSPBzDKMMCMk6WKYn9aOYeSNzJieWnQhq4,indiamart.com,Indoor Systems Solutions Private Limited IndiaMART https://www.indiamart.com › photos,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://zelestech.com/,zelestech.com,Zeles Technologies | Cybersecurity & Cloud Solutions — India zelestech.com https://zelestech.com,WEBSITE,60,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://zelestech.com/#:~:text=Zeles%20TechnologiesPrivate%20Limited,zelestech.com,Read more,WEBSITE,30,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/zeles-technologies-private-limited/__u7or7AqgQWvKIhD7fF_f9oU1nBMUb546HNW4FEmFQS0,tracxn.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website","https://tracxn.com/d/legal-entities/india/zeles-technologies-private-limited/__u7or7AqgQWvKIhD7fF_f9oU1nBMUb546HNW4FEmFQS0#:~:text=ZELES%20TECHNOLOGIES%20PRIVATE%20LIMITED%20is,Registrar%20of%20Companies%2C%20ROC%20Nagpur.",tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://www.planetexim.net/indian-company/zeles-technologies-private-limited/cin/U62090ME2026PTC474853.html,planetexim.net,Details of ZELES TECHNOLOGIES PRIVATE LIMITED planetexim.net https://www.planetexim.net › indian-company › cin,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/ZELES-TECHNOLOGIES-PRIVATE-LIMITED-U62090ME2026PTC474853,falconebiz.com,zeles technologies private limited Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 441108,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website","https://www.falconebiz.com/company/ZELES-TECHNOLOGIES-PRIVATE-LIMITED-U62090ME2026PTC474853#:~:text=ZELES%20TECHNOLOGIES%20PRIVATE%20LIMITED%20having,MCA%20on%2014th%20May%2C%202026.",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/KH-NO--128-2--MODERN-PETR-WARDHA-ROAD--JAMTHA-NAGPUR-NAGPUR-MAHARASHTRA-441108-INDIA,zaubacorp.com,KH NO 128 2 MODERN PETR WARDHA ROAD JAMTHA ... ZaubaCorp https://www.zaubacorp.com › company-by-address › K...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/KH-NO--128-2--MODERN-PETR-WARDHA-ROAD--JAMTHA-NAGPUR-NAGPUR-MAHARASHTRA-441108-INDIA#:~:text=ZELES%20TECHNOLOGIES%20PRIVATE%20LIMITED,FLAT%20NO%20504&text=Previous",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a270f59e4b075ab1c5c71e1,ZELES TECHNOLOGIES PRIVATE LIMITED,Google,"""ZELES TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/TOWER-NO-2-FLAT-NO-504-CAPITOL-HEIGHTS-NAGPUR-NAGPUR-MAHARASHTRA-440003-INDIA,zaubacorp.com,TOWER NO 2 FLAT NO 504 CAPITOL HEIGHTS NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › T...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a26dc0ee4b075ab1c5c6627,H SQUARE MEDIA &amp; TECHNOLOGIES PRIVATE LIMITED,Google,"""H SQUARE MEDIA &amp; TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",http://www.h2media.in/,h2media.in,Website,WEBSITE,30,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
6a26dc0ee4b075ab1c5c6627,H SQUARE MEDIA &amp; TECHNOLOGIES PRIVATE LIMITED,Google,"""H SQUARE MEDIA &amp; TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://www.youtube.com/@h-squaremediasolutions4492,youtube.com,YouTube,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website",https://www.zaubacorp.com/companies-list/pincode-440030/companytype-LLP/roc-ROC%20Nagpur-company.html,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website",https://www.planetexim.net/indian-company/evquick-llp/llpin/ACX-9376.html,planetexim.net,,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website",https://www.falconebiz.com/LLP/EVQUICK-LLP-ACX-9376,falconebiz.com,EVQUICK LLP HAVING LLPIN ACX-9376 IS 1 DAYS OLD ... Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440030,WEBSITE,20,WEAK_CANDIDATE|company_name_in_title,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website","https://www.zaubacorp.com/companies-list/pincode-440030/companytype-LLP/roc-ROC%20Nagpur-company.html#:~:text=ACW%2D4456,P%20P%20ENCLAVE%20NEW%2CNAGPUR%20SOCIETY%20ZINGABAI%2CNagpur%2CNagpur%2CMaharashtra%2CIndia%2D440030&text=EVQUICK%20LLP,GORAKHNATH%20SOCIETY%2CGAYATRI%20NAGAR%20GODHNI%20ROAD%2CNagpur%2CNagpur%2CMaharashtra%2CIndia%2D440030",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/154-ZINGABAI-TAKLI--GODHANI-ROAD--NAGPUR-NAGPUR-NAGPUR-MAHARASHTRA-440030-INDIA,zaubacorp.com,154 ZINGABAI TAKLI GODHANI ROAD NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 1...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/154-ZINGABAI-TAKLI--GODHANI-ROAD--NAGPUR-NAGPUR-NAGPUR-MAHARASHTRA-440030-INDIA#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/20-GANPATI-NAGAR-ZINGABAI-TAKLI--NAGPUR--URBAN--NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440030,zaubacorp.com,20 GANPATI NAGAR ZINGABAI TAKLI NAGPUR URBAN ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 2...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website","https://www.zaubacorp.com/company-by-address/20-GANPATI-NAGAR-ZINGABAI-TAKLI--NAGPUR--URBAN--NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440030#:~:text=Previous&text=Regulatory%20%26%20Government,Copyright%20%C2%A9%202026%20Zauba%20Corp.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/62-NEEL-KAMAL-SOCIETY-BAJAJ-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440010-INDIA,zaubacorp.com,62 NEEL KAMAL SOCIETY BAJAJ NAGAR NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 6...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a210cefe4b075ab1c5ad241,EVQUICK LLP,Google,"""EVQUICK LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/62-NEEL-KAMAL-SOCIETY-BAJAJ-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440010-INDIA#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a201f27e4b075ab1c5aa829,IRREGULAR PRODUCTION &amp; FILMS LLP,Google,"""IRREGULAR PRODUCTION &amp; FILMS LLP"" Nagpur official website",https://www.irregularproduction.com/,irregularproduction.com,Irregular Production | A creative media house specialising in ... Irregular Production https://www.irregularproduction.com,WEBSITE,85,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
6a201f27e4b075ab1c5aa829,IRREGULAR PRODUCTION &amp; FILMS LLP,Google,"""IRREGULAR PRODUCTION &amp; FILMS LLP"" Nagpur official website",https://www.zaubacorp.com/IRREGULAR-PRODUCTION-AND-FILMS-LLP-ACW-5525,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a201f27e4b075ab1c5aa829,IRREGULAR PRODUCTION &amp; FILMS LLP,Google,"""IRREGULAR PRODUCTION &amp; FILMS LLP"" Nagpur official website",https://www.irregularproduction.com/contact,irregularproduction.com,contact Irregular Production https://www.irregularproduction.com › contact,WEBSITE,85,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
6a201f27e4b075ab1c5aa829,IRREGULAR PRODUCTION &amp; FILMS LLP,Google,"""IRREGULAR PRODUCTION &amp; FILMS LLP"" Nagpur official website",https://www.irregularproduction.com/irregularity,irregularproduction.com,irregularity - Shreyas Dhapodkar Irregular Production https://www.irregularproduction.com › irregularity,WEBSITE,85,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
6a201f27e4b075ab1c5aa829,IRREGULAR PRODUCTION &amp; FILMS LLP,Google,"""IRREGULAR PRODUCTION &amp; FILMS LLP"" Nagpur official website",https://www.irregularproduction.com/irregularity#:~:text=A%20proud%20couch%20potato.%20A,irregularproduction.com,Read more,WEBSITE,55,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
6a201f27e4b075ab1c5aa829,IRREGULAR PRODUCTION &amp; FILMS LLP,Google,"""IRREGULAR PRODUCTION &amp; FILMS LLP"" Nagpur official website",https://www.irregularproduction.com/gallery,irregularproduction.com,gallery Irregular Production https://www.irregularproduction.com › gallery,WEBSITE,85,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
6a201f27e4b075ab1c5aa829,IRREGULAR PRODUCTION &amp; FILMS LLP,Google,"""IRREGULAR PRODUCTION &amp; FILMS LLP"" Nagpur official website","https://www.irregularproduction.com/gallery#:~:text=Welcome%20to%20the%20room%20where,authentic%20storytelling%20meets%20fearless%20execution.",irregularproduction.com,Read more,WEBSITE,55,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
